session_id,session_name,replication_idx,condition,generation,within_generation_idx,started_at,time_spend,expired,replaced,ai_player,simulated_subject,advisor,player_score
65b29c7949541353c03f6eb1,Rep 0 - Gen 1 - w_ai - 3 - Human,0,w_ai,1,3,2024-01-25T17:39:24.592000,4.174367,False,False,False,False,65b29c7949541353c03f6ea6,1925
65b29c7949541353c03f6eb2,Rep 0 - Gen 1 - w_ai - 4 - Human,0,w_ai,1,4,2024-01-25T17:39:29.213000,4.188673,False,False,False,False,65b29c7949541353c03f6ea6,1850
65b29c7949541353c03f6eb3,Rep 0 - Gen 1 - w_ai - 5 - Human,0,w_ai,1,5,2024-01-25T17:39:33.840000,4.167867,False,False,False,False,65b29c7949541353c03f6ea9,1600
65b29c7949541353c03f6eb4,Rep 0 - Gen 1 - w_ai - 6 - Human,0,w_ai,1,6,2024-01-25T17:39:38.460000,4.141687,False,False,False,False,65b29c7949541353c03f6ea4,2750
65b29c7949541353c03f6eb5,Rep 0 - Gen 1 - w_ai - 7 - Human,0,w_ai,1,7,2024-01-25T17:39:43.055000,4.219545,False,False,False,False,65b29c7949541353c03f6ea9,2750
65b29c7949541353c03f6eb6,Rep 0 - Gen 1 - wo_ai - 8 - Human,0,wo_ai,1,8,2024-01-25T17:39:47.722000,4.168378,False,False,False,False,65b29c7949541353c03f6ea9,1725
65b29c7949541353c03f6eb7,Rep 0 - Gen 1 - wo_ai - 9 - Human,0,wo_ai,1,9,2024-01-25T17:39:52.322000,4.215834,False,False,False,False,65b29c7949541353c03f6ea6,1425
65b29c7a49541353c03f6eb8,Rep 0 - Gen 1 - wo_ai - 10 - Human,0,wo_ai,1,10,2024-01-25T17:39:56.995000,4.202675,False,False,False,False,65b29c7949541353c03f6ea6,1875
65b29c7a49541353c03f6eb9,Rep 0 - Gen 1 - wo_ai - 11 - Human,0,wo_ai,1,11,2024-01-25T17:40:01.644000,4.367199,False,False,False,False,65b29c7949541353c03f6eab,1850
65b29c7a49541353c03f6eba,Rep 0 - Gen 1 - wo_ai - 12 - Human,0,wo_ai,1,12,2024-01-25T17:40:06.451000,4.615265,False,False,False,False,65b29c7949541353c03f6ead,1500
65b29c7a49541353c03f6ebb,Rep 0 - Gen 1 - wo_ai - 13 - Human,0,wo_ai,1,13,2024-01-25T17:40:11.543000,4.359433,False,False,False,False,65b29c7949541353c03f6ea7,1675
65b29c7a49541353c03f6ebc,Rep 0 - Gen 1 - wo_ai - 14 - Human,0,wo_ai,1,14,2024-01-25T17:40:16.346000,4.135412,False,False,False,False,65b29c7949541353c03f6ea9,1775
65b29c7a49541353c03f6ebd,Rep 0 - Gen 1 - wo_ai - 15 - Human,0,wo_ai,1,15,2024-01-25T17:40:20.899000,4.26037,False,False,False,False,65b29c7949541353c03f6eab,1500
65b29c7c49541353c03f6ebe,Rep 0 - Gen 2 - w_ai - 0 - Human,0,w_ai,2,0,2024-01-25T17:40:25.597000,4.175724,False,False,False,False,65b29c7949541353c03f6eb0,1850
65b29c7c49541353c03f6ebf,Rep 0 - Gen 2 - w_ai - 1 - Human,0,w_ai,2,1,2024-01-25T17:40:30.151000,4.360248,False,False,False,False,65b29c7949541353c03f6eb0,1400
65b29c7c49541353c03f6ec0,Rep 0 - Gen 2 - w_ai - 2 - Human,0,w_ai,2,2,2024-01-25T17:40:35.039000,4.467317,False,False,False,False,65b29c7949541353c03f6eaf,1375
65b29c7c49541353c03f6ec1,Rep 0 - Gen 2 - w_ai - 3 - Human,0,w_ai,2,3,2024-01-25T17:40:39.934000,4.21251,False,False,False,False,65b29c7949541353c03f6eb5,2337
65b29c7c49541353c03f6ec2,Rep 0 - Gen 2 - w_ai - 4 - Human,0,w_ai,2,4,2024-01-25T17:40:44.583000,4.278957,False,False,False,False,65b29c7949541353c03f6eb2,1775
65b29c7c49541353c03f6ec3,Rep 0 - Gen 2 - w_ai - 5 - Human,0,w_ai,2,5,2024-01-25T17:40:49.298000,4.385435,False,False,False,False,65b29c7949541353c03f6eae,1850
65b29c7c49541353c03f6ec4,Rep 0 - Gen 2 - w_ai - 6 - Human,0,w_ai,2,6,2024-01-25T17:40:54.119000,4.371576,False,False,False,False,65b29c7949541353c03f6eb3,1675
65b29c7c49541353c03f6ec5,Rep 0 - Gen 2 - w_ai - 7 - Human,0,w_ai,2,7,2024-01-25T17:40:58.922000,4.090188,False,False,False,False,65b29c7949541353c03f6eb5,2750
65b29c7c49541353c03f6ec6,Rep 0 - Gen 2 - wo_ai - 8 - Human,0,wo_ai,2,8,2024-01-25T17:41:03.487000,4.149306,False,False,False,False,65b29c7a49541353c03f6eb9,1925
65b29c7c49541353c03f6ec7,Rep 0 - Gen 2 - wo_ai - 9 - Human,0,wo_ai,2,9,2024-01-25T17:41:08.103000,4.527017,False,False,False,False,65b29c7949541353c03f6eb6,1850
65b29c7c49541353c03f6ec8,Rep 0 - Gen 2 - wo_ai - 10 - Human,0,wo_ai,2,10,2024-01-25T17:41:13.070000,4.41045,False,False,False,False,65b29c7a49541353c03f6ebc,1700
65b29c7c49541353c03f6ec9,Rep 0 - Gen 2 - wo_ai - 11 - Human,0,wo_ai,2,11,2024-01-25T17:41:17.937000,4.317566,False,False,False,False,65b29c7a49541353c03f6eba,1600
65b29c7c49541353c03f6eca,Rep 0 - Gen 2 - wo_ai - 12 - Human,0,wo_ai,2,12,2024-01-25T17:41:22.684000,4.615221,False,False,False,False,65b29c7a49541353c03f6ebc,1925
65b29c7c49541353c03f6ecb,Rep 0 - Gen 2 - wo_ai - 13 - Human,0,wo_ai,2,13,2024-01-25T17:41:27.724000,4.243908,False,False,False,False,65b29c7a49541353c03f6ebd,1850
65b29c7c49541353c03f6ecc,Rep 0 - Gen 2 - wo_ai - 14 - Human,0,wo_ai,2,14,2024-01-25T17:41:32.442000,4.191524,False,False,False,False,65b29c7a49541353c03f6eba,1600
65b29c7c49541353c03f6ecd,Rep 0 - Gen 2 - wo_ai - 15 - Human,0,wo_ai,2,15,2024-01-25T17:41:37.114000,4.078465,False,False,False,False,65b29c7949541353c03f6eb6,1500
65b29c7e49541353c03f6ece,Rep 0 - Gen 3 - w_ai - 0 - Human,0,w_ai,3,0,2024-01-25T17:41:41.700000,4.418604,False,False,False,False,65b29c7c49541353c03f6ec1,2750
65b29c7e49541353c03f6ecf,Rep 0 - Gen 3 - w_ai - 1 - Human,0,w_ai,3,1,2024-01-25T17:41:46.620000,4.421849,False,False,False,False,65b29c7c49541353c03f6ec2,1725
65b29c7e49541353c03f6ed0,Rep 0 - Gen 3 - w_ai - 2 - Human,0,w_ai,3,2,2024-01-25T17:41:51.520000,4.201066,False,False,False,False,65b29c7c49541353c03f6ec4,1425
65b29c7e49541353c03f6ed1,Rep 0 - Gen 3 - w_ai - 3 - Human,0,w_ai,3,3,2024-01-25T17:41:56.157000,4.317113,False,False,False,False,65b29c7c49541353c03f6ebf,1875
65b29c7e49541353c03f6ed2,Rep 0 - Gen 3 - w_ai - 4 - Human,0,w_ai,3,4,2024-01-25T17:42:00.926000,4.21545,False,False,False,False,65b29c7c49541353c03f6ec3,1850
65b29c7e49541353c03f6ed3,Rep 0 - Gen 3 - w_ai - 5 - Human,0,w_ai,3,5,2024-01-25T17:42:05.565000,4.306226,False,False,False,False,65b29c7c49541353c03f6ec5,1850
65b29c7e49541353c03f6ed4,Rep 0 - Gen 3 - w_ai - 6 - Human,0,w_ai,3,6,2024-01-25T17:42:10.225000,4.117825,False,False,False,False,65b29c7c49541353c03f6ec2,1675
65b29c7e49541353c03f6ed5,Rep 0 - Gen 3 - w_ai - 7 - Human,0,w_ai,3,7,2024-01-25T17:42:14.802000,4.323759,False,False,False,False,65b29c7c49541353c03f6ebe,1775
65b29c7e49541353c03f6ed6,Rep 0 - Gen 3 - wo_ai - 8 - Human,0,wo_ai,3,8,2024-01-25T17:42:19.560000,4.169354,False,False,False,False,65b29c7c49541353c03f6ec9,1500
65b29c7e49541353c03f6ed7,Rep 0 - Gen 3 - wo_ai - 9 - Human,0,wo_ai,3,9,2024-01-25T17:42:24.192000,4.090359,False,False,False,False,65b29c7c49541353c03f6eca,1850
65b29c7e49541353c03f6ed8,Rep 0 - Gen 3 - wo_ai - 10 - Human,0,wo_ai,3,10,2024-01-25T17:42:28.738000,4.055216,False,False,False,False,65b29c7c49541353c03f6ec7,1400
65b29c7e49541353c03f6ed9,Rep 0 - Gen 3 - wo_ai - 11 - Human,0,wo_ai,3,11,2024-01-25T17:42:33.220000,4.235308,False,False,False,False,65b29c7c49541353c03f6ec7,1375
65b29c7e49541353c03f6eda,Rep 0 - Gen 3 - wo_ai - 12 - Human,0,wo_ai,3,12,2024-01-25T17:42:37.908000,4.223137,False,False,False,False,65b29c7c49541353c03f6ecc,1325
65b29c7e49541353c03f6edb,Rep 0 - Gen 3 - wo_ai - 13 - Human,0,wo_ai,3,13,2024-01-25T17:42:42.555000,3.99557,False,False,False,False,65b29c7c49541353c03f6ec6,1775
65b29c7e49541353c03f6edc,Rep 0 - Gen 3 - wo_ai - 14 - Human,0,wo_ai,3,14,2024-01-25T17:42:46.963000,3.972373,False,False,False,False,65b29c7c49541353c03f6ecc,1850
65b29c7e49541353c03f6edd,Rep 0 - Gen 3 - wo_ai - 15 - Human,0,wo_ai,3,15,2024-01-25T17:42:51.346000,4.148944,False,False,False,False,65b29c7c49541353c03f6ecc,1675
65b29c7f49541353c03f6ede,Rep 0 - Gen 4 - w_ai - 0 - Human,0,w_ai,4,0,2024-01-25T17:42:55.927000,4.319273,False,False,False,False,65b29c7e49541353c03f6ed2,1750
65b29c7f49541353c03f6edf,Rep 0 - Gen 4 - w_ai - 1 - Human,0,w_ai,4,1,2024-01-25T17:43:00.688000,4.25062,False,False,False,False,65b29c7e49541353c03f6ed1,2750
65b29c7f49541353c03f6ee0,Rep 0 - Gen 4 - w_ai - 2 - Human,0,w_ai,4,2,2024-01-25T17:43:05.446000,4.333752,False,False,False,False,65b29c7e49541353c03f6ed0,1850
65b29c7f49541353c03f6ee1,Rep 0 - Gen 4 - w_ai - 3 - Human,0,w_ai,4,3,2024-01-25T17:43:10.212000,4.145866,False,False,False,False,65b29c7e49541353c03f6ece,2675
65b29c7f49541353c03f6ee2,Rep 0 - Gen 4 - w_ai - 4 - Human,0,w_ai,4,4,2024-01-25T17:43:14.776000,4.087524,False,False,False,False,65b29c7e49541353c03f6ed2,1600
65b29c7f49541353c03f6ee3,Rep 0 - Gen 4 - w_ai - 5 - Human,0,w_ai,4,5,2024-01-25T17:43:19.292000,4.263736,False,False,False,False,65b29c7e49541353c03f6ed1,1925
65b29c7f49541353c03f6ee4,Rep 0 - Gen 4 - w_ai - 6 - Human,0,w_ai,4,6,2024-01-25T17:43:23.995000,4.403327,False,False,False,False,65b29c7e49541353c03f6ed3,2162
65b29c7f49541353c03f6ee5,Rep 0 - Gen 4 - w_ai - 7 - Human,0,w_ai,4,7,2024-01-25T17:43:28.837000,4.369846,False,False,False,False,65b29c7e49541353c03f6ed0,1600
65b29c7f49541353c03f6ee6,Rep 0 - Gen 4 - wo_ai - 8 - Human,0,wo_ai,4,8,2024-01-25T17:43:33.646000,4.368985,False,False,False,False,65b29c7e49541353c03f6ed6,1500
65b29c7f49541353c03f6ee7,Rep 0 - Gen 4 - wo_ai - 9 - Human,0,wo_ai,4,9,2024-01-25T17:43:38.503000,4.586748,False,False,False,False,65b29c7e49541353c03f6edc,1600
65b29c7f49541353c03f6ee8,Rep 0 - Gen 4 - wo_ai - 10 - Human,0,wo_ai,4,10,2024-01-25T17:43:43.519000,3.919166,False,False,False,False,65b29c7e49541353c03f6ed7,1725
65b29c7f49541353c03f6ee9,Rep 0 - Gen 4 - wo_ai - 11 - Human,0,wo_ai,4,11,2024-01-25T17:43:47.858000,3.810363,False,False,False,False,65b29c7e49541353c03f6ed7,1425
65b29c7f49541353c03f6eea,Rep 0 - Gen 4 - wo_ai - 12 - Human,0,wo_ai,4,12,2024-01-25T17:43:52.047000,3.721442,False,False,False,False,65b29c7e49541353c03f6ed9,1875
65b29c7f49541353c03f6eeb,Rep 0 - Gen 4 - wo_ai - 13 - Human,0,wo_ai,4,13,2024-01-25T17:43:56.122000,3.467143,False,False,False,False,65b29c7e49541353c03f6eda,1850
65b29c7f49541353c03f6eec,Rep 0 - Gen 4 - wo_ai - 14 - Human,0,wo_ai,4,14,2024-01-25T17:44:00.048000,3.911055,False,False,False,False,65b29c7e49541353c03f6ed6,1500
65b29c7f49541353c03f6eed,Rep 0 - Gen 4 - wo_ai - 15 - Human,0,wo_ai,4,15,2024-01-25T17:44:04.398000,4.156276,False,False,False,False,65b29c7e49541353c03f6edc,1675
65b29c8149541353c03f6eee,Rep 1 - Gen 0 - w_ai - 0 - AI,1,w_ai,0,0,,0.0,False,False,True,False,,2187
65b29c8149541353c03f6eef,Rep 1 - Gen 0 - w_ai - 1 - AI,1,w_ai,0,1,,0.0,False,False,True,False,,2650
65b29c8149541353c03f6ef0,Rep 1 - Gen 0 - w_ai - 2 - AI,1,w_ai,0,2,,0.0,False,False,True,False,,2237
65b29c8149541353c03f6ef1,Rep 1 - Gen 0 - None - 3 - Human,1,,0,3,2024-01-25T17:44:09.003000,1.547966,False,False,False,False,,1850
65b29c8149541353c03f6ef2,Rep 1 - Gen 0 - None - 4 - Human,1,,0,4,2024-01-25T17:44:10.882000,1.547352,False,False,False,False,,1750
65b29c8149541353c03f6ef3,Rep 1 - Gen 0 - None - 5 - Human,1,,0,5,2024-01-25T17:44:12.767000,1.519962,False,False,False,False,,1850
65b29c8149541353c03f6ef4,Rep 1 - Gen 0 - None - 6 - Human,1,,0,6,2024-01-25T17:44:14.552000,1.328973,False,False,False,False,,1600
65b29c8149541353c03f6ef5,Rep 1 - Gen 0 - None - 7 - Human,1,,0,7,2024-01-25T17:44:16.152000,1.493108,False,False,False,False,,1850
65b29c8149541353c03f6ef6,Rep 1 - Gen 0 - wo_ai - 8 - Human,1,wo_ai,0,8,2024-01-25T17:44:17.981000,1.580017,False,False,False,False,,1500
65b29c8149541353c03f6ef7,Rep 1 - Gen 0 - wo_ai - 9 - Human,1,wo_ai,0,9,2024-01-25T17:44:19.901000,1.517227,False,False,False,False,,1725
65b29c8149541353c03f6ef8,Rep 1 - Gen 0 - wo_ai - 10 - Human,1,wo_ai,0,10,2024-01-25T17:44:21.748000,1.517127,False,False,False,False,,1875
65b29c8149541353c03f6ef9,Rep 1 - Gen 1 - w_ai - 0 - Human,1,w_ai,1,0,2024-01-25T17:44:23.583000,4.083332,False,False,False,False,65b29c8149541353c03f6ef3,1850
65b29c8149541353c03f6efa,Rep 1 - Gen 1 - w_ai - 1 - Human,1,w_ai,1,1,2024-01-25T17:44:28.109000,4.321897,False,False,False,False,65b29c8149541353c03f6ef5,1500
65b29c8149541353c03f6efb,Rep 1 - Gen 1 - w_ai - 2 - Human,1,w_ai,1,2,2024-01-25T17:44:32.881000,4.277868,False,False,False,False,65b29c8149541353c03f6ef3,1675
65b29c8149541353c03f6efc,Rep 1 - Gen 1 - w_ai - 3 - Human,1,w_ai,1,3,2024-01-25T17:44:37.611000,4.148173,False,False,False,False,65b29c8149541353c03f6ef0,2750
65b29c8149541353c03f6efd,Rep 1 - Gen 1 - w_ai - 4 - Human,1,w_ai,1,4,2024-01-25T17:44:42.225000,4.32284,False,False,False,False,65b29c8149541353c03f6ef2,1500
65b29c8149541353c03f6efe,Rep 1 - Gen 1 - w_ai - 5 - Human,1,w_ai,1,5,2024-01-25T17:44:46.988000,4.339952,False,False,False,False,65b29c8149541353c03f6ef2,1850
65b29c8149541353c03f6eff,Rep 1 - Gen 1 - w_ai - 6 - Human,1,w_ai,1,6,2024-01-25T17:44:51.774000,4.169413,False,False,False,False,65b29c8149541353c03f6eef,2750
65b29c8149541353c03f6f00,Rep 1 - Gen 1 - w_ai - 7 - Human,1,w_ai,1,7,2024-01-25T17:44:56.381000,4.216967,False,False,False,False,65b29c8149541353c03f6ef5,1375
65b29c8149541353c03f6f01,Rep 1 - Gen 1 - wo_ai - 8 - Human,1,wo_ai,1,8,2024-01-25T17:45:01.043000,4.201972,False,False,False,False,65b29c8149541353c03f6ef8,1325
65b29c8149541353c03f6f02,Rep 1 - Gen 1 - wo_ai - 9 - Human,1,wo_ai,1,9,2024-01-25T17:45:05.684000,4.210154,False,False,False,False,65b29c8149541353c03f6ef7,1775
65b29c8149541353c03f6f03,Rep 1 - Gen 1 - wo_ai - 10 - Human,1,wo_ai,1,10,2024-01-25T17:45:10.329000,4.296025,False,False,False,False,65b29c8149541353c03f6ef1,1850
65b29c8149541353c03f6f04,Rep 1 - Gen 1 - wo_ai - 11 - Human,1,wo_ai,1,11,2024-01-25T17:45:15.090000,4.189393,False,False,False,False,65b29c8149541353c03f6ef5,1675
65b29c8149541353c03f6f05,Rep 1 - Gen 1 - wo_ai - 12 - Human,1,wo_ai,1,12,2024-01-25T17:45:19.733000,4.369573,False,False,False,False,65b29c8149541353c03f6ef8,1750
65b29c8149541353c03f6f06,Rep 1 - Gen 1 - wo_ai - 13 - Human,1,wo_ai,1,13,2024-01-25T17:45:24.544000,4.199338,False,False,False,False,65b29c8149541353c03f6ef5,1925
65b29c8149541353c03f6f07,Rep 1 - Gen 1 - wo_ai - 14 - Human,1,wo_ai,1,14,2024-01-25T17:45:29.159000,4.039646,False,False,False,False,65b29c8149541353c03f6ef7,1850
65b29c8149541353c03f6f08,Rep 1 - Gen 1 - wo_ai - 15 - Human,1,wo_ai,1,15,2024-01-25T17:45:33.613000,4.160487,False,False,False,False,65b29c8149541353c03f6ef6,1700
65b29c8349541353c03f6f09,Rep 1 - Gen 2 - w_ai - 0 - Human,1,w_ai,2,0,2024-01-25T17:45:38.209000,4.375109,False,False,False,False,65b29c8149541353c03f6efc,2750
65b29c8349541353c03f6f0a,Rep 1 - Gen 2 - w_ai - 1 - Human,1,w_ai,2,1,2024-01-25T17:45:43.036000,4.231791,False,False,False,False,65b29c8149541353c03f6efb,1925
65b29c8349541353c03f6f0b,Rep 1 - Gen 2 - w_ai - 2 - Human,1,w_ai,2,2,2024-01-25T17:45:47.708000,4.189951,False,False,False,False,65b29c8149541353c03f6efa,1850
65b29c8349541353c03f6f0c,Rep 1 - Gen 2 - w_ai - 3 - Human,1,w_ai,2,3,2024-01-25T17:45:52.325000,4.287977,False,False,False,False,65b29c8149541353c03f6eff,2175
65b29c8349541353c03f6f0d,Rep 1 - Gen 2 - w_ai - 4 - Human,1,w_ai,2,4,2024-01-25T17:45:57.053000,4.287326,False,False,False,False,65b29c8149541353c03f6efd,1500
65b29c8349541353c03f6f0e,Rep 1 - Gen 2 - w_ai - 5 - Human,1,w_ai,2,5,2024-01-25T17:46:01.788000,4.272296,False,False,False,False,65b29c8149541353c03f6ef9,1600
65b29c8349541353c03f6f0f,Rep 1 - Gen 2 - w_ai - 6 - Human,1,w_ai,2,6,2024-01-25T17:46:06.499000,4.246764,False,False,False,False,65b29c8149541353c03f6eff,1725
65b29c8349541353c03f6f10,Rep 1 - Gen 2 - w_ai - 7 - Human,1,w_ai,2,7,2024-01-25T17:46:11.174000,4.257069,False,False,False,False,65b29c8149541353c03f6efb,1425
65b29c8349541353c03f6f11,Rep 1 - Gen 2 - wo_ai - 8 - Human,1,wo_ai,2,8,2024-01-25T17:46:15.934000,4.20479,False,False,False,False,65b29c8149541353c03f6f08,1875
65b29c8349541353c03f6f12,Rep 1 - Gen 2 - wo_ai - 9 - Human,1,wo_ai,2,9,2024-01-25T17:46:20.580000,4.219074,False,False,False,False,65b29c8149541353c03f6f03,1850
65b29c8349541353c03f6f13,Rep 1 - Gen 2 - wo_ai - 10 - Human,1,wo_ai,2,10,2024-01-25T17:46:25.235000,4.175572,False,False,False,False,65b29c8149541353c03f6f07,1500
65b29c8349541353c03f6f14,Rep 1 - Gen 2 - wo_ai - 11 - Human,1,wo_ai,2,11,2024-01-25T17:46:29.930000,4.232683,False,False,False,False,65b29c8149541353c03f6f08,1675
65b29c8349541353c03f6f15,Rep 1 - Gen 2 - wo_ai - 12 - Human,1,wo_ai,2,12,2024-01-25T17:46:34.609000,4.429473,False,False,False,False,65b29c8149541353c03f6f01,1775
65b29c8349541353c03f6f16,Rep 1 - Gen 2 - wo_ai - 13 - Human,1,wo_ai,2,13,2024-01-25T17:46:39.561000,4.285194,False,False,False,False,65b29c8149541353c03f6f03,1500
65b29c8349541353c03f6f17,Rep 1 - Gen 2 - wo_ai - 14 - Human,1,wo_ai,2,14,2024-01-25T17:46:44.294000,4.808112,False,False,False,False,65b29c8149541353c03f6f01,1850
65b29c8349541353c03f6f18,Rep 1 - Gen 2 - wo_ai - 15 - Human,1,wo_ai,2,15,2024-01-25T17:46:49.609000,4.400269,False,False,False,False,65b29c8149541353c03f6f06,2750
65b29c8449541353c03f6f19,Rep 1 - Gen 3 - w_ai - 0 - Human,1,w_ai,3,0,2024-01-25T17:46:54.468000,4.364737,False,False,False,False,65b29c8349541353c03f6f10,1375
65b29c8549541353c03f6f1a,Rep 1 - Gen 3 - w_ai - 1 - Human,1,w_ai,3,1,2024-01-25T17:46:59.292000,4.268641,False,False,False,False,65b29c8349541353c03f6f0c,2337
65b29c8549541353c03f6f1b,Rep 1 - Gen 3 - w_ai - 2 - Human,1,w_ai,3,2,2024-01-25T17:47:04.021000,4.71761,False,False,False,False,65b29c8349541353c03f6f0f,1775
65b29c8549541353c03f6f1c,Rep 1 - Gen 3 - w_ai - 3 - Human,1,w_ai,3,3,2024-01-25T17:47:09.179000,4.129702,False,False,False,False,65b29c8349541353c03f6f0b,1850
65b29c8549541353c03f6f1d,Rep 1 - Gen 3 - w_ai - 4 - Human,1,w_ai,3,4,2024-01-25T17:47:13.734000,4.291893,False,False,False,False,65b29c8349541353c03f6f10,1675
65b29c8549541353c03f6f1e,Rep 1 - Gen 3 - w_ai - 5 - Human,1,w_ai,3,5,2024-01-25T17:47:18.494000,4.281287,False,False,False,False,65b29c8349541353c03f6f09,2750
65b29c8549541353c03f6f1f,Rep 1 - Gen 3 - w_ai - 6 - Human,1,w_ai,3,6,2024-01-25T17:47:23.222000,4.26916,False,False,False,False,65b29c8349541353c03f6f10,1925
65b29c8549541353c03f6f20,Rep 1 - Gen 3 - w_ai - 7 - Human,1,w_ai,3,7,2024-01-25T17:47:27.925000,4.195399,False,False,False,False,65b29c8349541353c03f6f10,1850
65b29c8549541353c03f6f21,Rep 1 - Gen 3 - wo_ai - 8 - Human,1,wo_ai,3,8,2024-01-25T17:47:32.569000,4.261138,False,False,False,False,65b29c8349541353c03f6f16,1700
65b29c8549541353c03f6f22,Rep 1 - Gen 3 - wo_ai - 9 - Human,1,wo_ai,3,9,2024-01-25T17:47:37.269000,4.169462,False,False,False,False,65b29c8349541353c03f6f11,1600
65b29c8749541353c03f6f39,Rep 2 - Gen 0 - w_ai - 0 - AI,2,w_ai,0,0,,0.0,False,False,True,False,,2575
65b29c8849541353c03f6f3a,Rep 2 - Gen 0 - w_ai - 1 - AI,2,w_ai,0,1,,0.0,False,False,True,False,,2650
65b29c8849541353c03f6f3b,Rep 2 - Gen 0 - w_ai - 2 - AI,2,w_ai,0,2,,0.0,False,False,True,False,,2150
65b29c8e49541353c03f6f84,Rep 3 - Gen 0 - w_ai - 0 - AI,3,w_ai,0,0,,0.0,False,False,True,False,,1750
65b29c8e49541353c03f6f85,Rep 3 - Gen 0 - w_ai - 1 - AI,3,w_ai,0,1,,0.0,False,False,True,False,,2650
65b29c8e49541353c03f6f86,Rep 3 - Gen 0 - w_ai - 2 - AI,3,w_ai,0,2,,0.0,False,False,True,False,,2600
65b29c9649541353c03f6fcf,Rep 4 - Gen 0 - w_ai - 0 - AI,4,w_ai,0,0,,0.0,False,False,True,False,,2650
65b29c9649541353c03f6fd0,Rep 4 - Gen 0 - w_ai - 1 - AI,4,w_ai,0,1,,0.0,False,False,True,False,,2650
65b29c9649541353c03f6fd1,Rep 4 - Gen 0 - w_ai - 2 - AI,4,w_ai,0,2,,0.0,False,False,True,False,,2650
65b29c9c49541353c03f701a,Rep 5 - Gen 0 - w_ai - 0 - AI,5,w_ai,0,0,,0.0,False,False,True,False,,1825
65b29c9d49541353c03f701b,Rep 5 - Gen 0 - w_ai - 1 - AI,5,w_ai,0,1,,0.0,False,False,True,False,,2650
65b29c9d49541353c03f701c,Rep 5 - Gen 0 - w_ai - 2 - AI,5,w_ai,0,2,,0.0,False,False,True,False,,2650
65b29ca349541353c03f7065,Rep 6 - Gen 0 - w_ai - 0 - AI,6,w_ai,0,0,,0.0,False,False,True,False,,2487
65b29ca349541353c03f7066,Rep 6 - Gen 0 - w_ai - 1 - AI,6,w_ai,0,1,,0.0,False,False,True,False,,2650
65b29ca449541353c03f7067,Rep 6 - Gen 0 - w_ai - 2 - AI,6,w_ai,0,2,,0.0,False,False,True,False,,2487
65b29caa49541353c03f70b0,Rep 7 - Gen 0 - w_ai - 0 - AI,7,w_ai,0,0,,0.0,False,False,True,False,,2650
65b29caa49541353c03f70b1,Rep 7 - Gen 0 - w_ai - 1 - AI,7,w_ai,0,1,,0.0,False,False,True,False,,2212
65b29caa49541353c03f70b2,Rep 7 - Gen 0 - w_ai - 2 - AI,7,w_ai,0,2,,0.0,False,False,True,False,,2575
